Title,Author,Rating,Avg Rating,Date Added,Num Pages,Genre
"Ex-Purgatory(Ex-Heroes, #4)","Clines, Peter",really liked it,3.98,"Aug 24, 2016",352pp,Fiction
"Ex-Isle(Ex-Heroes, #5)","Clines, Peter",really liked it,3.98,"Aug 24, 2016",389pp,Fiction
"Ex-Communication(Ex-Heroes, #3)","Clines, Peter",really liked it,4.12,"Aug 24, 2016",352pp,Fiction
"Ex-Patriots(Ex-Heroes, #2)","Clines, Peter",liked it,4.07,"Aug 24, 2016",405pp,Fiction
"Ex-Heroes(Ex-Heroes, #1)","Clines, Peter",really liked it,3.86,"Aug 24, 2016",336pp,Los Angeles (Calif.)
"14(Threshold, #1)","Clines, Peter",really liked it,3.97,"Aug 24, 2016",372pp,Law
"The Fold(Threshold, #2)","Clines, Peter",liked it,3.88,"Aug 24, 2016",384pp,Education
"The Girl with All the Gifts(The Girl With All the Gifts, #1)","Carey, M.R.",it was amazing,3.95,"Aug 24, 2016",461pp,Zombies
Nod,"Barnes, Adrian",really liked it,3.37,"Aug 24, 2016",206pp,Fiction
"Yellow Brick War(Dorothy Must Die, #3)","Paige, Danielle",liked it,3.80,"Aug 19, 2016",270pp,Unknown
"The Wicked Will Rise(Dorothy Must Die, #2)","Paige, Danielle",liked it,3.78,"Aug 19, 2016",293pp,Young Adult Fiction
"Dorothy Must Die(Dorothy Must Die, #1)","Paige, Danielle",liked it,3.80,"Aug 19, 2016",452pp,Unknown
"Ruler of Beasts(Dorothy Must Die, #0.6)","Paige, Danielle",it was ok,3.71,"Aug 19, 2016",84pp,Young Adult Fiction
"The Straw King(Dorothy Must Die, #0.5)","Paige, Danielle",liked it,3.60,"Aug 19, 2016",116pp,Unknown
"Heart of Tin(Dorothy Must Die, #0.4)","Paige, Danielle",liked it,3.50,"Aug 19, 2016",93pp,Unknown
"Dorothy Must Die: Stories(Dorothy Must Die, #0.1-0.3)","Paige, Danielle",liked it,3.82,"Aug 19, 2016",392pp,Unknown
1984,"Orwell, George",liked it,4.20,"Aug 09, 2016",328pp,Fiction
"Harry Potter and the Half-Blood Prince(Harry Potter, #6)","Rowling, J.K.",liked it,4.58,"Aug 09, 2016",652pp,Juvenile Fiction
"Harry Potter and the Chamber of Secrets(Harry Potter, #2)","Rowling, J.K.",really liked it,4.43,"Aug 09, 2016",352pp,Juvenile Fiction
"Harry Potter and the Goblet of Fire(Harry Potter, #4)","Rowling, J.K.",really liked it,4.57,"Aug 09, 2016",734pp,Juvenile Fiction
"Harry Potter and the Order of the Phoenix(Harry Potter, #5)","Rowling, J.K.",liked it,4.50,"Aug 09, 2016",912pp,Juvenile Fiction
"Harry Potter and the Deathly Hallows(Harry Potter, #7)","Rowling, J.K.",really liked it,4.62,"Aug 09, 2016",759pp,Juvenile Fiction
"Harry Potter and the Prisoner of Azkaban(Harry Potter, #3)","Rowling, J.K.",really liked it,4.58,"Aug 09, 2016",435pp,Unknown
"Charlie Bone and the Shadow(The Children of the Red King, #7)","Nimmo, Jenny",really liked it,4.03,"Aug 09, 2016",429pp,Juvenile Fiction
"Charlie Bone and the Beast(The Children of the Red King, #6)","Nimmo, Jenny",liked it,3.95,"Aug 09, 2016",389pp,Juvenile Fiction
"Charlie Bone and the Time Twister(The Children of the Red King, #2)","Nimmo, Jenny",liked it,3.91,"Aug 09, 2016",unknown,Juvenile Fiction
"Charlie Bone and the Invisible Boy(The Children of the Red King, #3)","Nimmo, Jenny",really liked it,3.92,"Aug 09, 2016",408pp,Juvenile Fiction
"Charlie Bone and the Hidden King(The Children of the Red King, #5)","Nimmo, Jenny",liked it,4.01,"Aug 09, 2016",464pp,Juvenile Fiction
"Charlie Bone and the Castle of Mirrors(The Children of the Red King, #4)","Nimmo, Jenny",really liked it,3.92,"Aug 09, 2016",410pp,Juvenile Fiction
"Midnight for Charlie Bone(The Children of the Red King, #1)","Nimmo, Jenny",really liked it,3.84,"Aug 09, 2016",401pp,Juvenile Fiction
"Brisingr(The Inheritance Cycle, #3)","Paolini, Christopher",really liked it,4.11,"Aug 09, 2016",748pp,Juvenile Nonfiction
"The Throne of Fire(The Kane Chronicles, #2)","Riordan, Rick",,4.19,"Aug 06, 2016",452pp,Juvenile Fiction
"The House of Hades(The Heroes of Olympus, #4)","Riordan, Rick",liked it,4.57,"Aug 06, 2016",597pp,Juvenile Fiction
"The Red Pyramid(The Kane Chronicles, #1)","Riordan, Rick",liked it,4.10,"Aug 06, 2016",528pp,Juvenile Fiction
"The Mark of Athena(The Heroes of Olympus, #3)","Riordan, Rick",really liked it,4.47,"Aug 06, 2016",586pp,Unknown
"The Son of Neptune(The Heroes of Olympus, #2)","Riordan, Rick",liked it,4.41,"Aug 06, 2016",521pp,Juvenile Fiction
"The Lost Hero(The Heroes of Olympus, #1)","Riordan, Rick",liked it,4.29,"Aug 06, 2016",576pp,Juvenile Fiction
"The Last Olympian(Percy Jackson and the Olympians, #5)","Riordan, Rick",liked it,4.55,"Aug 06, 2016",381pp,Juvenile Fiction
"The Sea of Monsters(Percy Jackson and the Olympians, #2)","Riordan, Rick",liked it,4.24,"Aug 06, 2016",279pp,Juvenile Fiction
"The Battle of the Labyrinth(Percy Jackson and the Olympians, #4)","Riordan, Rick",liked it,4.42,"Aug 06, 2016",361pp,"Animals, Mythical"
"The Lightning Thief(Percy Jackson and the Olympians, #1)","Riordan, Rick",liked it,4.31,"Aug 06, 2016",377pp,Adventure stories
"Monsters(I Bring the Fire, #2)","Gockel, C.",really liked it,4.13,"Aug 06, 2016",264pp,Fiction
"Wolves(I Bring the Fire, #1)","Gockel, C.",really liked it,3.77,"Aug 06, 2016",254pp,Fiction
"The Gospel of Loki(Loki, #1)","Harris, Joanne M.",really liked it,3.74,"Aug 06, 2016",302pp,Fiction
"The Dirty Streets of Heaven(Bobby Dollar, #1)","Williams, Tad",liked it,3.74,"Aug 06, 2016",406pp,Unknown
Eragon(The Inheritance Cycle #1),"Paolini, Christopher",really liked it,3.96,"Jul 26, 2016",503pp,Juvenile Fiction
The Lesser Dead,"Buehlman, Christopher",really liked it,4.06,"Jul 20, 2016",368pp,Unknown
"Valor(The Faithful and the Fallen, #2)","Gwynne, John",liked it,4.43,"Jul 15, 2016",649pp,Fiction
"City of Blades(The Divine Cities, #2)","Bennett, Robert Jackson",really liked it,4.21,"Jul 15, 2016",484pp,Fiction
The Stranger,"Camus, Albert",liked it,4.03,"Jun 30, 2016",123pp,Fiction
Taliesin(The Pendragon Cycle #1),"Lawhead, Stephen R.",liked it,4.01,"Jun 03, 2016",496pp,Fiction
Fight Club,"Palahniuk, Chuck",really liked it,4.18,"Jun 03, 2016",218pp,Fiction
The Buried Giant,"Ishiguro, Kazuo",it was ok,3.59,"Apr 16, 2016",317pp,Fiction
"Ink and Bone(The Great Library, #1)","Caine, Rachel",it was amazing,3.97,"Mar 07, 2016",362pp,Fiction
"Wake of Vultures(The Shadow, #1)","Bowen, Lila",really liked it,3.88,"Mar 07, 2016",342pp,Fiction
The Library at Mount Char,"Hawkins, Scott",it was amazing,4.07,"Mar 06, 2016",390pp,Ability
"The Wheel of Osheim(The Red Queen's War, #3)","Lawrence, Mark",really liked it,4.32,"Feb 25, 2016",415pp,Fiction
The Builders,"Polansky, Daniel",really liked it,3.76,"Feb 21, 2016",226pp,Fiction
"Low Town(Low Town, #1)","Polansky, Daniel",did not like it,3.86,"Feb 21, 2016",352pp,Business & Economics
Devil's Cape,"Rogers, Rob",it was amazing,3.98,"Feb 21, 2016",416pp,Unknown
She Comes First: The Thinking Man's Guide to Pleasuring a Woman,"Kerner, Ian",really liked it,4.08,"Feb 01, 2016",228pp,Self-Help
The First Fifteen Lives of Harry August,"North, Claire",it was amazing,4.03,"Dec 11, 2015",405pp,End of the world
Seveneves,"Stephenson, Neal",it was amazing,4.00,"Nov 03, 2015",872pp,Unknown
The God Engines,"Scalzi, John",really liked it,3.63,"Oct 30, 2015",136pp,"Fantasy fiction, American"
The Girl With All the Gifts: Extended Free Preview,"Carey, M.R.",it was amazing,3.98,"Oct 24, 2015",unknown,Fiction
"Herald of the Storm(Steelhaven, #1)","Ford, Richard S.",liked it,3.73,"Oct 01, 2015",400pp,Cities and town
The Martian,"Weir, Andy",it was amazing,4.42,"Oct 01, 2015",384pp,Astronauts
"The Maze Runner(The Maze Runner, #1)","Dashner, James",really liked it,4.05,"Sep 30, 2015",384pp,Juvenile Fiction
"So Long, and Thanks for All the Fish(Hitchhiker's Guide to the Galaxy, #4)","Adams, Douglas",liked it,4.09,"Sep 30, 2015",167pp,Fiction
"The Hitchhiker’s Guide to the Galaxy(Hitchhiker's Guide to the Galaxy, #1)","Adams, Douglas",it was amazing,4.22,"Sep 30, 2015",216pp,Fiction
Superpowers,"Schwartz, David J.",liked it,3.26,"Jul 16, 2015",377pp,Fiction
"The Academy(The Central, #1)","Rawlins, Zachary",it was ok,3.50,"Jul 16, 2015",397pp,Unknown
Station Eleven,"Mandel, Emily St. John",it was ok,4.07,"Jul 16, 2015",333pp,Actors
"The Wise Man's Fear(The Kingkiller Chronicle, #2)","Rothfuss, Patrick",it was amazing,4.55,"Jul 15, 2015",994pp,Unknown
The Dresden Files: Storm Front: Vol. 1: The Gathering Storm,"Butcher, Jim",liked it,4.35,"Jun 12, 2015",128pp,Unknown
"Fever Dream(Pendergast, #10)","Preston, Douglas",really liked it,4.13,"Jun 12, 2015",405pp,"D'Agosta, Vincent (Fictitious character)"
"Still Life With Crows(Pendergast, #4)","Preston, Douglas",really liked it,4.21,"Jun 12, 2015",571pp,Fiction
"Prince of Thorns(Broken Empire, #1)","Lawrence, Mark",really liked it,3.83,"Jun 12, 2015",373pp,Fiction
"Skin Game(The Dresden Files, #15)","Butcher, Jim",really liked it,4.56,"Jun 12, 2015",464pp,"Dresden, Harry (Fictitious character)"
"Ghost Story(The Dresden Files, #13)","Butcher, Jim",liked it,4.25,"Jun 12, 2015",481pp,FICTION
"Cold Days(The Dresden Files, #14)","Butcher, Jim",it was ok,4.47,"Jun 12, 2015",515pp,"Dresden, Harry (Fictitious character)"
"Furies of Calderon(Codex Alera, #1)","Butcher, Jim",really liked it,4.13,"Jun 12, 2015",688pp,Fiction
"Turn Coat(The Dresden Files, #11)","Butcher, Jim",liked it,4.44,"Jun 12, 2015",420pp,Fiction
"Small Favor(The Dresden Files, #10)","Butcher, Jim",really liked it,4.43,"Jun 12, 2015",423pp,Fiction
"White Night(The Dresden Files, #9)","Butcher, Jim",really liked it,4.38,"Jun 12, 2015",407pp,Unknown
"Proven Guilty(The Dresden Files, #8)","Butcher, Jim",really liked it,4.39,"Jun 12, 2015",547pp,Unknown
"Blood Rites(The Dresden Files, #6)","Butcher, Jim",liked it,4.29,"Jun 12, 2015",372pp,Chicago (Ill.)
"Death Masks(The Dresden Files, #5)","Butcher, Jim",really liked it,4.29,"Jun 12, 2015",432pp,"Dresden, Harry (Fictitious character)"
"Dead Beat(The Dresden Files, #7)","Butcher, Jim",it was ok,4.41,"Jun 12, 2015",528pp,Chicago (Ill.)
"Summer Knight(The Dresden Files, #4)","Butcher, Jim",really liked it,4.26,"Jun 12, 2015",446pp,"Dresden, Harry (Fictitious character)"
"Grave Peril(The Dresden Files, #3)","Butcher, Jim",liked it,4.14,"Jun 12, 2015",378pp,Unknown
"Fool Moon(The Dresden Files, #2)","Butcher, Jim",liked it,3.98,"Jun 12, 2015",424pp,Chicago (Ill.)
The Emperor's Soul,"Sanderson, Brandon",liked it,4.38,"Jun 12, 2015",192pp,Fiction
"Redemption(Infinity Blade, #2)","Sanderson, Brandon",really liked it,3.79,"Jun 12, 2015",200pp,Unknown
"Awakening(Infinity Blade, #1)","Sanderson, Brandon",really liked it,3.83,"Jun 12, 2015",123pp,Unknown
"Skin Deep(Legion, #2)","Sanderson, Brandon",really liked it,4.12,"Jun 12, 2015",208pp,Fiction
"Legion(Legion, #1)","Sanderson, Brandon",it was amazing,4.13,"Jun 12, 2015",88pp,History
The Rithmatist(The Rithmatist #1),"Sanderson, Brandon",liked it,4.25,"Jun 12, 2015",386pp,Unknown
"Words of Radiance(The Stormlight Archive, #2)","Sanderson, Brandon",really liked it,4.76,"Jun 12, 2015","1,088pp",Fantasy
"Steelheart(The Reckoners, #1)","Sanderson, Brandon",really liked it,4.14,"Jun 12, 2015",386pp,Young Adult Fiction
"The Way of Kings(The Stormlight Archive, #1)","Sanderson, Brandon",it was amazing,4.67,"Jun 12, 2015","1,007pp",Fiction
"Mistborn: The Final Empire(Mistborn, #1)","Sanderson, Brandon",really liked it,4.49,"Jun 12, 2015",541pp,Fiction
"The Unnatural Inquirer(Nightside, #8)","Green, Simon R.",really liked it,4.04,"Jun 12, 2015",246pp,Fiction
"The Man with the Golden Torc(Secret Histories, #1)","Green, Simon R.",really liked it,3.86,"Jun 12, 2015",393pp,Fiction
"Hell to Pay(Nightside, #7)","Green, Simon R.",really liked it,4.06,"Jun 12, 2015",264pp,"Fantasy fiction, English"
"Sharper Than a Serpent's Tooth(Nightside, #6)","Green, Simon R.",really liked it,4.11,"Jun 12, 2015",247pp,Fiction
"Paths Not Taken(Nightside, #5)","Green, Simon R.",really liked it,4.05,"Jun 12, 2015",262pp,Fiction
"Nightingale's Lament(Nightside, #3)","Green, Simon R.",really liked it,3.98,"Jun 12, 2015",217pp,Fiction
"Agents of Light and Darkness(Nightside, #2)","Green, Simon R.",really liked it,4.00,"Jun 12, 2015",233pp,Private investigators
"Something from the Nightside(Nightside, #1)","Green, Simon R.",liked it,3.78,"Jun 12, 2015",230pp,Fiction
"The Devil You Know(Felix Castor, #1)","Carey, Mike",liked it,3.81,"May 24, 2015",406pp,Exorcism
"The False Prince(Ascendance, #1)","Nielsen, Jennifer A.",really liked it,4.24,"May 24, 2015",342pp,Juvenile Fiction
"The Merchant of Death(Pendragon, #1)","MacHale, D.J.",liked it,3.97,"May 24, 2015",375pp,Juvenile Fiction
"The Knife of Never Letting Go(Chaos Walking, #1)","Ness, Patrick",really liked it,3.98,"May 24, 2015",479pp,Juvenile Fiction
"The Way of the Warrior(Young Samurai, #1)","Bradford, Chris",really liked it,4.25,"May 24, 2015",368pp,Juvenile Nonfiction
"Zero Sight(Zero Sight, #1)","Shier, B. Justin",liked it,4.02,"May 24, 2015",236pp,Poetry
"Sandstorm(Sigma Force, #1)","Rollins, James",liked it,3.96,"May 24, 2015",574pp,Fiction
"The Ruins of Gorlan(Ranger's Apprentice, #1)","Flanagan, John",liked it,4.25,"May 24, 2015",249pp,Adventure stories
"The Lion, the Witch and the Wardrobe(Chronicles of Narnia, #1)","Lewis, C.S.",really liked it,4.24,"May 24, 2015",206pp,Unknown
"The Hundred Thousand Kingdoms(Inheritance, #1)","Jemisin, N.K.",liked it,3.89,"May 24, 2015",427pp,Fantasy fiction
"The Summoner(Chronicles of the Necromancer, #1)","Martin, Gail Z.",liked it,3.74,"May 24, 2015",637pp,Fiction
"Here, There Be Dragons(Chronicles of the Imaginarium Geographica, #1)","Owen, James A.",liked it,3.86,"May 24, 2015",326pp,Juvenile Fiction
"The Midnight Mayor(Matthew Swift, #2)","Griffin, Kate",really liked it,4.14,"May 24, 2015",480pp,"Fantasy fiction, English"
"Deathwish(Cal Leandros, #4)","Thurman, Rob",it was ok,4.10,"May 24, 2015",336pp,Fiction
"Vicious Circle(Felix Castor, #2)","Carey, Mike",liked it,3.98,"May 24, 2015",512pp,Exorcism
"Hex and the City(Nightside, #4)","Green, Simon R.",really liked it,4.06,"May 24, 2015",246pp,Fiction
"Just Another Judgement Day(Nightside, #9)","Green, Simon R.",really liked it,4.15,"May 24, 2015",272pp,Unknown
"The Good, the Bad, and the Uncanny(Nightside, #10)","Green, Simon R.",really liked it,4.10,"May 24, 2015",275pp,Fiction
"Kill the Dead(Sandman Slim, #2)","Kadrey, Richard",really liked it,4.08,"May 24, 2015",434pp,Paranormal fiction
"Changes(The Dresden Files, #12)","Butcher, Jim",really liked it,4.51,"May 24, 2015",438pp,Fiction
"Hexed(The Iron Druid Chronicles, #2)","Hearne, Kevin",liked it,4.22,"May 24, 2015",296pp,Fiction
"Storm Front(The Dresden Files, #1)","Butcher, Jim",liked it,3.97,"May 24, 2015",372pp,Fiction
Best Served Cold,"Abercrombie, Joe",really liked it,4.24,"Apr 21, 2015",534pp,Fiction
"Prince of Fools(The Red Queen's War, #1)","Lawrence, Mark",really liked it,4.05,"Apr 21, 2015",355pp,Fiction
"City of Light(Traveler's Gate, #3)","Wight, Will",,4.16,"Apr 05, 2015",394pp,Fiction
"The Blood of Olympus(The Heroes of Olympus, #5)","Riordan, Rick",liked it,4.43,"Apr 05, 2015",516pp,Camps
"The Name of the Wind(The Kingkiller Chronicle, #1)","Rothfuss, Patrick",really liked it,4.52,"Mar 31, 2015",662pp,Fantasy fiction
"Brimstone(Pendergast, #5; Diogenes, #1)","Preston, Douglas",really liked it,4.15,"Mar 12, 2015",740pp,Fiction
"Reliquary(Pendergast, #2)","Preston, Douglas",really liked it,4.04,"Mar 12, 2015",464pp,Unknown
"Relic(Pendergast, #1)","Preston, Douglas",liked it,4.05,"Mar 12, 2015",480pp,Antiquities
"City of Stairs(The Divine Cities, #1)","Bennett, Robert Jackson",really liked it,4.10,"Mar 11, 2015",452pp,Fiction
"The Magician's Land(The Magicians, #3)","Grossman, Lev",really liked it,4.14,"Mar 11, 2015",402pp,Unknown
"The Magician King(The Magicians, #2)","Grossman, Lev",really liked it,3.93,"Mar 11, 2015",432pp,"Adventure stories, American"
"The Magicians(The Magicians, #1)","Grossman, Lev",it was amazing,3.53,"Mar 10, 2015",402pp,Fiction
"Half a King(Shattered Sea, #1)","Abercrombie, Joe",it was amazing,3.97,"Mar 03, 2015",336pp,Fiction
"The Warded Man(The Demon Cycle, #1)","Brett, Peter V.",really liked it,4.25,"Mar 03, 2015",416pp,Fiction
"Those Above(The Empty Throne, #1)","Polansky, Daniel",did not like it,3.67,"Mar 03, 2015",416pp,Fiction
"House of Blades(Traveler's Gate, #1)","Wight, Will",,4.07,"Mar 03, 2015",294pp,Fiction
"Malice(The Faithful and the Fallen, #1)","Gwynne, John",it was ok,4.17,"Mar 03, 2015",672pp,Fiction
"Blood Song(Raven's Shadow, #1)","Ryan, Anthony",really liked it,4.41,"Mar 03, 2015",591pp,Fiction
"The Emperor's Blades(Chronicle of the Unhewn Throne, #1)","Staveley, Brian",really liked it,4.09,"Mar 03, 2015",480pp,Assassination
"The Black Prism(Lightbringer, #1)","Weeks, Brent",really liked it,4.23,"Mar 03, 2015",629pp,Fiction
"The Crimson Vault(Traveler's Gate, #2)","Wight, Will",really liked it,4.18,"Mar 03, 2015",386pp,Fiction
"Tower Lord(Raven's Shadow, #2)","Ryan, Anthony",really liked it,4.16,"Mar 03, 2015",608pp,Fiction
"The Broken Eye(Lightbringer, #3)","Weeks, Brent",really liked it,4.45,"Mar 03, 2015",688pp,Fiction
"Emperor of Thorns(The Broken Empire, #3)","Lawrence, Mark",it was amazing,4.22,"Mar 03, 2015",434pp,Fiction
"The Daylight War(Demon Cycle, #3)","Brett, Peter V.",really liked it,4.20,"Mar 03, 2015",639pp,Fiction
"The Blinding Knife(Lightbringer, #2)","Weeks, Brent",really liked it,4.41,"Mar 03, 2015",671pp,Fiction
"King of Thorns(The Broken Empire, #2)","Lawrence, Mark",it was amazing,4.18,"Mar 03, 2015",449pp,Fiction
"Last Argument of Kings(The First Law, #3)","Abercrombie, Joe",really liked it,4.35,"Mar 03, 2015",536pp,FICTION
"The Hero of Ages(Mistborn, #3)","Sanderson, Brandon",liked it,4.56,"Mar 03, 2015",572pp,Fiction
"Beyond the Shadows(Night Angel, #3)","Weeks, Brent",really liked it,4.27,"Mar 03, 2015",689pp,Fiction
"The Desert Spear(Demon Cycle, #2)","Brett, Peter V.",it was amazing,4.21,"Mar 03, 2015",579pp,Fiction
"Shadow's Edge(Night Angel, #2)","Weeks, Brent",really liked it,4.25,"Mar 03, 2015",636pp,Fiction
"Elantris(Elantris, #1)","Sanderson, Brandon",really liked it,4.17,"Mar 03, 2015",638pp,Fiction
"H.I.V.E. Higher Institute of Villainous Education(H.I.V.E., #1)","Walden, Mark",it was ok,4.07,"Mar 03, 2015",320pp,Juvenile Fiction
"Happenstance Found(The Books of Umber, #1)","Catanese, P.W.",liked it,4.01,"Mar 03, 2015",352pp,Juvenile Fiction
"The Accidental Hero(Jack Blank Adventure, #1)","Myklusch, Matt",liked it,4.20,"Mar 03, 2015",501pp,Juvenile Fiction
"The Crimson Campaign(Powder Mage, #2)","McClellan, Brian",liked it,4.35,"Mar 03, 2015",596pp,Fiction
"Promise of Blood(Powder Mage, #1)","McClellan, Brian",it was amazing,4.13,"Mar 03, 2015",545pp,Fiction
"Before They Are Hanged(The First Law, #2)","Abercrombie, Joe",it was amazing,4.36,"Mar 01, 2015",441pp,FICTION
"A Game of Thrones(A Song of Ice and Fire, #1)","Martin, George R.R.",really liked it,4.45,"Mar 01, 2015",835pp,Fiction
The Fault in Our Stars,"Green, John",it was amazing,4.13,"Mar 01, 2015",313pp,Cancer
Americanah,"Adichie, Chimamanda Ngozi",really liked it,4.31,"Mar 01, 2015",477pp,Fiction
The Time Traveler's Wife,"Niffenegger, Audrey",really liked it,4.00,"Mar 01, 2015",537pp,Fiction
"Angels & Demons(Robert Langdon, #1)","Brown, Dan",really liked it,3.95,"Mar 01, 2015",736pp,"Body, Mind & Spirit"
"The Hunger Games(The Hunger Games, #1)","Collins, Suzanne",liked it,4.34,"Mar 01, 2015",374pp,Juvenile Fiction
The Great Gatsby,"Fitzgerald, F. Scott",really liked it,3.93,"Mar 01, 2015",180pp,Cooking
"Charlie Bone and the Red Knight(Children of the Red King, #8)","Nimmo, Jenny",really liked it,4.13,"Mar 01, 2015",423pp,Juvenile Fiction
"The Serpent's Shadow(The Kane Chronicles, #3)","Riordan, Rick",liked it,4.28,"Mar 01, 2015",406pp,Brothers and sisters
"The Enchantress(The Secrets of the Immortal Nicholas Flamel, #6)","Scott, Michael",really liked it,4.24,"Mar 01, 2015",513pp,Unknown
"The Last Guardian(Artemis Fowl, #8)","Colfer, Eoin",really liked it,4.16,"Mar 01, 2015",328pp,Juvenile Fiction
"Keys to the Demon Prison(Fablehaven, #5)","Mull, Brandon",really liked it,4.46,"Mar 01, 2015",593pp,Juvenile Fiction
"The Necromancer(The Secrets of the Immortal Nicholas Flamel, #4)","Scott, Michael",really liked it,4.13,"Mar 01, 2015",416pp,Young Adult Fiction
"The Journal of Curious Letters(The 13th Reality, #1)","Dashner, James",really liked it,3.94,"Mar 01, 2015",434pp,Juvenile Fiction
"Forest Born(The Books of Bayern, #4)","Hale, Shannon",it was ok,4.04,"Mar 01, 2015",389pp,Young Adult Fiction
"Rise of the Evening Star(Fablehaven, #2)","Mull, Brandon",really liked it,4.18,"Mar 01, 2015",456pp,Juvenile Fiction
"The Titan’s Curse(Percy Jackson and the Olympians, #3)","Riordan, Rick",really liked it,4.37,"Mar 01, 2015",352pp,Juvenile Fiction
"Harry Potter and the Sorcerer's Stone(Harry Potter, #1)","Rowling, J.K.",really liked it,4.47,"Mar 01, 2015",309pp,JUVENILE FICTION
